state,district,month,risk_score,update_spike_ratio,disaster_alert
Uttar Pradesh,gonda,9,,1.1467972443440826,NORMAL
Uttar Pradesh,gonda,10,,0.6845788326500547,NORMAL
Uttar Pradesh,gonda,11,,1.1795825459024412,NORMAL
Uttar Pradesh,gonda,12,,1.4063626428696498,NORMAL
Uttar Pradesh,gorakhpur,3,,1.6010332950631458,WATCH
Uttar Pradesh,gorakhpur,4,,0.7067865799209083,NORMAL
Uttar Pradesh,gorakhpur,5,,0.5580750095675469,NORMAL
Uttar Pradesh,gorakhpur,6,,0.47215843857634904,NORMAL
Uttar Pradesh,gorakhpur,7,,0.9811838244674066,NORMAL
Uttar Pradesh,gorakhpur,9,,1.2434621762979972,NORMAL
Uttar Pradesh,gorakhpur,10,,0.6626164051537186,NORMAL
Uttar Pradesh,gorakhpur,11,,1.3022069141472126,NORMAL
Uttar Pradesh,gorakhpur,12,,1.4721903303992856,NORMAL
Uttar Pradesh,hamirpur,9,,1.2362584378013501,NORMAL
Uttar Pradesh,hamirpur,10,,0.5271324625230122,NORMAL
Uttar Pradesh,hamirpur,11,,1.1176470588235294,NORMAL
Uttar Pradesh,hamirpur,12,,1.1186113789778207,NORMAL
Uttar Pradesh,hapur,5,,0.8985829637868524,NORMAL
Uttar Pradesh,hapur,7,,0.6748905805370582,NORMAL
Uttar Pradesh,hapur,9,,1.1032081930982682,NORMAL
Uttar Pradesh,hapur,10,,0.6052087997804388,NORMAL
Uttar Pradesh,hapur,11,,1.2477718875037918,NORMAL
Uttar Pradesh,hapur,12,,1.4698175620043623,NORMAL
Uttar Pradesh,hardoi,6,,0.48896004136566357,NORMAL
Uttar Pradesh,hardoi,7,,0.7796035459124063,NORMAL
Uttar Pradesh,hardoi,9,,1.4562602854827404,NORMAL
Uttar Pradesh,hardoi,10,,0.6581316840100829,NORMAL
Uttar Pradesh,hardoi,11,,1.2465781348659843,NORMAL
Uttar Pradesh,hardoi,12,,1.3702873223190626,NORMAL
Uttar Pradesh,haridwar,9,,1.295561850802644,NORMAL
Uttar Pradesh,haridwar,10,,0.48725212464589235,NORMAL
Uttar Pradesh,haridwar,11,,0.9291784702549575,NORMAL
Uttar Pradesh,haridwar,12,,1.2728989612842303,NORMAL
Uttar Pradesh,hathras,5,,0.8139719792723384,NORMAL
Uttar Pradesh,hathras,6,,0.4885805938639542,NORMAL
Uttar Pradesh,hathras,9,,1.280508869574754,NORMAL
Uttar Pradesh,hathras,10,,0.5623611986949251,NORMAL
Uttar Pradesh,hathras,11,,1.301154278507389,NORMAL
Uttar Pradesh,hathras,12,,1.5529295643352619,WATCH
Uttar Pradesh,jalaun,4,,0.7469441435865697,NORMAL
Uttar Pradesh,jalaun,6,,0.5549280519882408,NORMAL
Uttar Pradesh,jalaun,9,,1.2949094847593996,NORMAL
Uttar Pradesh,jalaun,10,,0.6054463871267214,NORMAL
Uttar Pradesh,jalaun,11,,1.3638403218319666,NORMAL
Uttar Pradesh,jalaun,12,,1.4334674299860746,NORMAL
Uttar Pradesh,jaunpur,3,,1.4150682429082178,NORMAL
Uttar Pradesh,jaunpur,4,,0.5213340640413372,NORMAL
Uttar Pradesh,jaunpur,7,,0.7429995563558548,NORMAL
Uttar Pradesh,jaunpur,9,,1.3405621232286855,NORMAL
Uttar Pradesh,jaunpur,10,,0.69161512565568,NORMAL
Uttar Pradesh,jaunpur,11,,0.9798794331793628,NORMAL
Uttar Pradesh,jaunpur,12,,1.3083587776298964,NORMAL
Uttar Pradesh,jhansi,7,,0.8359692065129588,NORMAL
Uttar Pradesh,jhansi,9,,1.1336363370933051,NORMAL
Uttar Pradesh,jhansi,10,,0.5154794693865634,NORMAL
Uttar Pradesh,jhansi,11,,1.1749506077918033,NORMAL
Uttar Pradesh,jhansi,12,,1.3397210678449425,NORMAL
Uttar Pradesh,kannauj,7,,0.6745473114717897,NORMAL
Uttar Pradesh,kannauj,9,,1.2368885944573258,NORMAL
Uttar Pradesh,kannauj,10,,0.5848376946008612,NORMAL
Uttar Pradesh,kannauj,11,,1.1070166721872585,NORMAL
Uttar Pradesh,kannauj,12,,1.3963646902947995,NORMAL
Uttar Pradesh,kanpur dehat,4,,0.7090718771807397,NORMAL
Uttar Pradesh,kanpur dehat,7,,0.8501744591765527,NORMAL
Uttar Pradesh,kanpur dehat,9,,1.404745289602233,NORMAL
Uttar Pradesh,kanpur dehat,10,,0.6161898115840894,NORMAL
Uttar Pradesh,kanpur dehat,11,,1.089672016748081,NORMAL
Uttar Pradesh,kanpur dehat,12,,1.3297278436845779,NORMAL
Uttar Pradesh,kanpur nagar,3,,1.3914130686645554,NORMAL
Uttar Pradesh,kanpur nagar,4,,0.7407893720553024,NORMAL
Uttar Pradesh,kanpur nagar,5,,0.7617594809608403,NORMAL
Uttar Pradesh,kanpur nagar,6,,0.5246002935042867,NORMAL
Uttar Pradesh,kanpur nagar,7,,0.9552116320383099,NORMAL
Uttar Pradesh,kanpur nagar,9,,1.2555418243608558,NORMAL
Uttar Pradesh,kanpur nagar,10,,0.6180678921757936,NORMAL
Uttar Pradesh,kanpur nagar,11,,1.2819861744033365,NORMAL
Uttar Pradesh,kanpur nagar,12,,1.4703695836873405,NORMAL
Uttar Pradesh,kasganj,7,,0.7471010978351924,NORMAL
Uttar Pradesh,kasganj,9,,1.0856370236468116,NORMAL
Uttar Pradesh,kasganj,10,,0.4585335743573916,NORMAL
Uttar Pradesh,kasganj,11,,1.178005085019767,NORMAL
Uttar Pradesh,kasganj,12,,1.5303558044177945,WATCH
Uttar Pradesh,kaushambi,4,,0.8700584592232448,NORMAL
Uttar Pradesh,kaushambi,7,,1.0047461943624472,NORMAL
Uttar Pradesh,kaushambi,9,,1.2787520981651908,NORMAL
Uttar Pradesh,kaushambi,10,,0.5352781154135556,NORMAL
Uttar Pradesh,kaushambi,11,,1.051455692539214,NORMAL
Uttar Pradesh,kaushambi,12,,1.2593621577820224,NORMAL
Uttar Pradesh,kheri,4,,0.658295535927429,NORMAL
Uttar Pradesh,kheri,5,,0.4724118723641283,NORMAL
Uttar Pradesh,kheri,6,,0.38211188032147686,NORMAL
Uttar Pradesh,kheri,7,,1.0035489774807034,NORMAL
Uttar Pradesh,kheri,9,,1.4734144982891701,NORMAL
Uttar Pradesh,kheri,10,,0.7186122384021644,NORMAL
Uttar Pradesh,kheri,11,,1.5657515715763508,WATCH
Uttar Pradesh,kheri,12,,1.725598790483011,WATCH
Uttar Pradesh,kushinagar,5,,0.4707922945644778,NORMAL
Uttar Pradesh,kushinagar,7,,1.2012247493056407,NORMAL
Uttar Pradesh,kushinagar,9,,1.0876510022197186,NORMAL
Uttar Pradesh,kushinagar,10,,0.6424914390246623,NORMAL
Uttar Pradesh,kushinagar,11,,1.189847296739579,NORMAL
Uttar Pradesh,kushinagar,12,,1.4077924395712262,NORMAL
Uttar Pradesh,lalitpur,5,,0.4978253203244387,NORMAL
Uttar Pradesh,lalitpur,9,,1.509429209558515,WATCH
Uttar Pradesh,lalitpur,10,,0.535105543334061,NORMAL
Uttar Pradesh,lalitpur,11,,1.179784715108566,NORMAL
Uttar Pradesh,lalitpur,12,,1.27743538934323,NORMAL
Uttar Pradesh,lucknow,3,,1.2857037925715544,NORMAL
Uttar Pradesh,lucknow,4,,0.8023651543716182,NORMAL
Uttar Pradesh,lucknow,5,,0.7279827632642069,NORMAL
Uttar Pradesh,lucknow,6,,0.6214528805425654,NORMAL
Uttar Pradesh,lucknow,7,,1.0579291433048503,NORMAL
Uttar Pradesh,lucknow,9,,1.0556521313321745,NORMAL
Uttar Pradesh,lucknow,10,,0.5608549812697402,NORMAL
Uttar Pradesh,lucknow,11,,1.183140317802316,NORMAL
Uttar Pradesh,lucknow,12,,1.7046984795436182,WATCH
Uttar Pradesh,maharajganj,3,,2.0899252449088346,WATCH
Uttar Pradesh,maharajganj,4,,0.5373850161114403,NORMAL
Uttar Pradesh,maharajganj,5,,0.4084735717594091,NORMAL
Uttar Pradesh,maharajganj,6,,0.34545219110608644,NORMAL
Uttar Pradesh,maharajganj,7,,0.7818954225580086,NORMAL
Uttar Pradesh,maharajganj,9,,1.2953448645095098,NORMAL
Uttar Pradesh,maharajganj,10,,0.6621727285857293,NORMAL
Uttar Pradesh,maharajganj,11,,1.2354611059370781,NORMAL
Uttar Pradesh,maharajganj,12,,1.6434864459706457,WATCH
Uttar Pradesh,mahoba,9,,1.1651636176243236,NORMAL
Uttar Pradesh,mahoba,10,,0.511826848750322,NORMAL
Uttar Pradesh,mahoba,11,,1.0899252769904664,NORMAL
Uttar Pradesh,mahoba,12,,1.2326719917547024,NORMAL
Uttar Pradesh,mainpuri,4,,0.5393906301190347,NORMAL
Uttar Pradesh,mainpuri,6,,0.4686032543409414,NORMAL
Uttar Pradesh,mainpuri,7,,0.911674129081577,NORMAL
Uttar Pradesh,mainpuri,9,,1.5346947690291581,WATCH
Uttar Pradesh,mainpuri,10,,0.6408321502675549,NORMAL
Uttar Pradesh,mainpuri,11,,1.2805940810309053,NORMAL
Uttar Pradesh,mainpuri,12,,1.6236758763787267,WATCH
Uttar Pradesh,mathura,3,,1.5862818436165513,WATCH
Uttar Pradesh,mathura,6,,0.5646178766013842,NORMAL
Uttar Pradesh,mathura,7,,0.847380356353998,NORMAL
Uttar Pradesh,mathura,9,,1.0541540273891916,NORMAL
Uttar Pradesh,mathura,10,,0.5475482255926962,NORMAL
Uttar Pradesh,mathura,11,,1.0457016639670151,NORMAL
Uttar Pradesh,mathura,12,,1.354027389191577,NORMAL
Uttar Pradesh,mau,7,,0.6224410493593145,NORMAL
Uttar Pradesh,mau,9,,1.1938452498294032,NORMAL
Uttar Pradesh,mau,10,,0.64021153991963,NORMAL
Uttar Pradesh,mau,11,,1.1625691864432481,NORMAL
Uttar Pradesh,mau,12,,1.3806960345742663,NORMAL
Uttar Pradesh,meerut,4,,0.8347530247294223,NORMAL
Uttar Pradesh,meerut,5,,0.778073103829552,NORMAL
Uttar Pradesh,meerut,6,,0.6026579344659678,NORMAL
Uttar Pradesh,meerut,7,,0.9273937357800506,NORMAL
Uttar Pradesh,meerut,9,,1.1245486827276787,NORMAL
Uttar Pradesh,meerut,10,,0.6791384039635119,NORMAL
Uttar Pradesh,meerut,11,,1.4124391333007293,NORMAL
Uttar Pradesh,meerut,12,,1.6407238087137723,WATCH
Uttar Pradesh,mirzapur,9,,1.1267092484430326,NORMAL
Uttar Pradesh,mirzapur,10,,0.6408671198096344,NORMAL
Uttar Pradesh,mirzapur,11,,1.0221448008106477,NORMAL
Uttar Pradesh,mirzapur,12,,1.2100966629094512,NORMAL
Uttar Pradesh,moradabad,4,,0.7852220818150961,NORMAL
Uttar Pradesh,moradabad,5,,0.9172974763523046,NORMAL
Uttar Pradesh,moradabad,6,,0.8067166406981642,NORMAL
Uttar Pradesh,moradabad,7,,1.1879587939164182,NORMAL
Uttar Pradesh,moradabad,9,,0.9461531855377934,NORMAL
Uttar Pradesh,moradabad,10,,0.5913130247375545,NORMAL
Uttar Pradesh,moradabad,11,,1.3798721613564147,NORMAL
Uttar Pradesh,moradabad,12,,1.3852049057977238,NORMAL
Uttar Pradesh,muzaffarnagar,4,,0.837727248059912,NORMAL
Uttar Pradesh,muzaffarnagar,7,,1.1367667010365226,NORMAL
Uttar Pradesh,muzaffarnagar,9,,0.9589515385032832,NORMAL
Uttar Pradesh,muzaffarnagar,10,,0.5642806750963261,NORMAL
Uttar Pradesh,muzaffarnagar,11,,1.1799750366310304,NORMAL
Uttar Pradesh,muzaffarnagar,12,,1.322103435176643,NORMAL
Uttar Pradesh,pilibhit,4,,1.0563793103448276,NORMAL
Uttar Pradesh,pilibhit,5,,0.9716810344827587,NORMAL
Uttar Pradesh,pilibhit,6,,0.47823275862068965,NORMAL
Uttar Pradesh,pilibhit,7,,1.1688793103448276,NORMAL
Uttar Pradesh,pilibhit,9,,1.1942672413793103,NORMAL
Uttar Pradesh,pilibhit,10,,0.5885344827586206,NORMAL
Uttar Pradesh,pilibhit,11,,1.2091379310344827,NORMAL
Uttar Pradesh,pilibhit,12,,1.3325431034482758,NORMAL
Uttar Pradesh,pratapgarh,9,,1.2305700454084887,NORMAL
Uttar Pradesh,pratapgarh,10,,0.6205576612751904,NORMAL
Uttar Pradesh,pratapgarh,11,,0.9162006980147859,NORMAL
Uttar Pradesh,pratapgarh,12,,1.2325214845948886,NORMAL
Uttar Pradesh,prayagraj,9,,1.2811733909502638,NORMAL
Uttar Pradesh,prayagraj,10,,0.5955873187351975,NORMAL
Uttar Pradesh,prayagraj,11,,1.1228653342751487,NORMAL
Uttar Pradesh,rae bareli,9,,1.1897674167319485,NORMAL
Uttar Pradesh,rae bareli,10,,0.6395994849491703,NORMAL
Uttar Pradesh,rae bareli,11,,0.942507000909443,NORMAL
Uttar Pradesh,rae bareli,12,,1.2279820272472695,NORMAL
Uttar Pradesh,rampur,4,,1.0993398318372567,NORMAL
Uttar Pradesh,rampur,5,,0.5700280609526516,NORMAL
Uttar Pradesh,rampur,6,,0.9639165579917898,NORMAL
Uttar Pradesh,rampur,7,,1.1023438253218383,NORMAL
Uttar Pradesh,rampur,9,,1.0147408801903883,NORMAL
Uttar Pradesh,rampur,10,,0.6026254497110178,NORMAL
Uttar Pradesh,rampur,11,,1.2479969148175023,NORMAL
Uttar Pradesh,rampur,12,,1.398683723125168,NORMAL
Uttar Pradesh,saharanpur,3,,1.3563544689956146,NORMAL
Uttar Pradesh,saharanpur,4,,0.843194994668418,NORMAL
Uttar Pradesh,saharanpur,6,,0.5506994611924383,NORMAL
Uttar Pradesh,saharanpur,7,,1.0497637862000297,NORMAL
Uttar Pradesh,saharanpur,9,,1.0264036890310644,NORMAL
Uttar Pradesh,saharanpur,10,,0.5941147808402009,NORMAL
Uttar Pradesh,saharanpur,11,,1.1470739854105318,NORMAL
Uttar Pradesh,saharanpur,12,,1.432168859323913,NORMAL
Uttar Pradesh,sambhal,9,,1.053395480559325,NORMAL
Uttar Pradesh,sambhal,10,,0.5142486282376542,NORMAL
Uttar Pradesh,sambhal,11,,1.0326666273329794,NORMAL
Uttar Pradesh,sambhal,12,,1.3995319291206954,NORMAL
Uttar Pradesh,sant kabir nagar,9,,1.0711718859383021,NORMAL
Uttar Pradesh,sant kabir nagar,10,,0.5671815933168433,NORMAL
Uttar Pradesh,sant kabir nagar,11,,1.0218416017174592,NORMAL
Uttar Pradesh,sant kabir nagar,12,,1.339618238670836,NORMAL
Uttar Pradesh,sant ravidas nagar,9,,1.271281518556993,NORMAL
Uttar Pradesh,sant ravidas nagar,10,,0.6184531117197092,NORMAL
Uttar Pradesh,sant ravidas nagar,11,,0.9813957880819718,NORMAL
Uttar Pradesh,sant ravidas nagar,12,,1.128567381244688,NORMAL
Uttar Pradesh,shahjahanpur,4,,0.6315429476564187,NORMAL
Uttar Pradesh,shahjahanpur,5,,0.5588235294117647,NORMAL
Uttar Pradesh,shahjahanpur,6,,0.8148174814601483,NORMAL
Uttar Pradesh,shahjahanpur,7,,1.2643818849449204,NORMAL
Uttar Pradesh,shahjahanpur,9,,1.3173374613003095,NORMAL
Uttar Pradesh,shahjahanpur,10,,0.695406436748506,NORMAL
Uttar Pradesh,shahjahanpur,11,,1.2849737202102383,NORMAL
Uttar Pradesh,shahjahanpur,12,,1.4324285405716755,NORMAL
Uttar Pradesh,shamli,4,,0.960184834171781,NORMAL
Uttar Pradesh,shamli,9,,0.8478396737738343,NORMAL
Uttar Pradesh,shamli,10,,0.5579860862081331,NORMAL
Uttar Pradesh,shamli,11,,1.338305959979918,NORMAL
Uttar Pradesh,shamli,12,,1.2954273009497852,NORMAL
Uttar Pradesh,shrawasti,4,,0.8963477771058888,NORMAL
Uttar Pradesh,shrawasti,5,,0.6565220632698536,NORMAL
Uttar Pradesh,shrawasti,6,,0.46745802304487205,NORMAL
Uttar Pradesh,shrawasti,7,,0.8025115762791892,NORMAL
Uttar Pradesh,shrawasti,9,,1.2815003189171728,NORMAL
Uttar Pradesh,shrawasti,10,,0.697210924362787,NORMAL
Uttar Pradesh,shrawasti,11,,1.2840847905501114,NORMAL
Uttar Pradesh,shrawasti,12,,1.9138343784428558,WATCH
Uttar Pradesh,siddharthnagar,4,,0.7444749208260087,NORMAL
Uttar Pradesh,siddharthnagar,5,,0.49095398674391405,NORMAL
Uttar Pradesh,siddharthnagar,6,,0.4091465625149627,NORMAL
Uttar Pradesh,siddharthnagar,7,,0.8758045650731547,NORMAL
Uttar Pradesh,siddharthnagar,9,,1.2939800406301087,NORMAL
Uttar Pradesh,siddharthnagar,10,,0.7456240552131713,NORMAL
Uttar Pradesh,siddharthnagar,11,,1.4227925333625178,NORMAL
Uttar Pradesh,siddharthnagar,12,,2.0167855701553385,WATCH
Uttar Pradesh,sitapur,4,,1.0608722493022777,NORMAL
Uttar Pradesh,sitapur,5,,0.8474271089218423,NORMAL
Uttar Pradesh,sitapur,6,,0.614741553380577,NORMAL
Uttar Pradesh,sitapur,7,,0.9529407225444677,NORMAL
Uttar Pradesh,sitapur,9,,1.2854809460728203,NORMAL
Uttar Pradesh,sitapur,10,,0.6034236621095006,NORMAL
Uttar Pradesh,sitapur,11,,1.1976386763211708,NORMAL
Uttar Pradesh,sitapur,12,,1.4372693015060511,NORMAL
Uttar Pradesh,sonbhadra,9,,1.238831301810837,NORMAL
Uttar Pradesh,sonbhadra,10,,0.5482165149453663,NORMAL
Uttar Pradesh,sonbhadra,11,,0.9945436438360007,NORMAL
Uttar Pradesh,sonbhadra,12,,1.218184113447323,NORMAL
Uttar Pradesh,sultanpur,4,,0.6787348373824317,NORMAL
Uttar Pradesh,sultanpur,5,,0.5418429761732753,NORMAL
Uttar Pradesh,sultanpur,6,,0.4102902828520514,NORMAL
Uttar Pradesh,sultanpur,7,,0.8685780337275786,NORMAL
Uttar Pradesh,sultanpur,9,,1.538616082179151,WATCH
Uttar Pradesh,sultanpur,10,,0.8583400416950482,NORMAL
Uttar Pradesh,sultanpur,11,,1.4567121459189079,NORMAL
Uttar Pradesh,sultanpur,12,,1.6464452563282213,WATCH
Uttar Pradesh,unnao,3,,1.70266151215523,WATCH
Uttar Pradesh,unnao,4,,0.731655638985949,NORMAL
Uttar Pradesh,unnao,5,,0.6648576314028697,NORMAL
Uttar Pradesh,unnao,6,,0.5341982008772582,NORMAL
Uttar Pradesh,unnao,7,,0.9100066909523455,NORMAL
Uttar Pradesh,unnao,9,,1.2425098505687309,NORMAL
Uttar Pradesh,unnao,10,,0.5956806185413724,NORMAL
Uttar Pradesh,unnao,11,,1.193257006913984,NORMAL
Uttar Pradesh,unnao,12,,1.4248383019849826,NORMAL
Uttar Pradesh,varanasi,4,,0.7862055354622253,NORMAL
Uttar Pradesh,varanasi,5,,0.7472144637655044,NORMAL
Uttar Pradesh,varanasi,6,,0.5887102656180951,NORMAL
Uttar Pradesh,varanasi,7,,0.9677405514868349,NORMAL
Uttar Pradesh,varanasi,9,,1.3064754868520974,NORMAL
Uttar Pradesh,varanasi,10,,0.6883846249554872,NORMAL
Uttar Pradesh,varanasi,11,,1.3177677954684892,NORMAL
Uttar Pradesh,varanasi,12,,1.5972266913793178,WATCH
Uttarakhand,almora,9,,0.7720362181511897,NORMAL
Uttarakhand,almora,10,,0.4624131396083386,NORMAL
Uttarakhand,almora,11,,0.9713202779532533,NORMAL
Uttarakhand,almora,12,,1.7935565382185723,WATCH
Uttarakhand,bageshwar,9,,0.8116606616442843,NORMAL
Uttarakhand,bageshwar,10,,0.40877825090075337,NORMAL
Uttarakhand,bageshwar,11,,1.2417294464461186,NORMAL
Uttarakhand,bageshwar,12,,1.5365214543072387,WATCH
Uttarakhand,bijnor,9,,0.4940554821664465,NORMAL
Uttarakhand,bijnor,10,,0.2430647291941876,NORMAL
Uttarakhand,bijnor,11,,0.404227212681638,NORMAL
Uttarakhand,bijnor,12,,2.848084544253633,WATCH
Uttarakhand,chamoli,9,,0.7906848407924507,NORMAL
Uttarakhand,chamoli,10,,0.46752386733623974,NORMAL
Uttarakhand,chamoli,11,,0.8511671541305668,NORMAL
Uttarakhand,chamoli,12,,1.8897411842613543,WATCH
Uttarakhand,champawat,9,,0.8005604857543204,NORMAL
Uttarakhand,champawat,10,,0.4778141055581504,NORMAL
Uttarakhand,champawat,11,,1.1520317608594115,NORMAL
Uttarakhand,champawat,12,,1.5686595049042504,WATCH
Uttarakhand,dehradun,3,,1.159770770043242,NORMAL
Uttarakhand,dehradun,4,,0.7872982342391333,NORMAL
Uttarakhand,dehradun,5,,0.8336984768547808,NORMAL
Uttarakhand,dehradun,6,,0.6010384368022839,NORMAL
Uttarakhand,dehradun,7,,1.159723710973652,NORMAL
Uttarakhand,dehradun,9,,1.0728997275802747,NORMAL
Uttarakhand,dehradun,10,,0.5565676160398224,NORMAL
Uttarakhand,dehradun,11,,1.1585942933034943,NORMAL
Uttarakhand,dehradun,12,,1.6699852025370066,WATCH
Uttarakhand,haridwar,3,,0.8090089588006633,NORMAL
Uttarakhand,haridwar,7,,0.5786577125102755,NORMAL
Uttarakhand,haridwar,9,,0.6571551976369945,NORMAL
Uttarakhand,haridwar,10,,0.4474523846014518,NORMAL
Uttarakhand,haridwar,11,,1.0839591489836011,NORMAL
Uttarakhand,haridwar,12,,2.4235158067797085,WATCH
Uttarakhand,nainital,3,,0.7558445790002444,NORMAL
Uttarakhand,nainital,4,,0.8740394797577995,NORMAL
Uttarakhand,nainital,9,,0.7898938336636889,NORMAL
Uttarakhand,nainital,10,,0.48556843791577287,NORMAL
Uttarakhand,nainital,11,,1.0247359417850064,NORMAL
Uttarakhand,nainital,12,,2.0694289825952374,WATCH
Uttarakhand,pauri garhwal,9,,0.7815975448376834,NORMAL
Uttarakhand,pauri garhwal,10,,0.5908156657375342,NORMAL
Uttarakhand,pauri garhwal,11,,1.2016780696567841,NORMAL
Uttarakhand,pauri garhwal,12,,1.425458231269533,NORMAL
Uttarakhand,pithoragarh,9,,0.7742289741008511,NORMAL
Uttarakhand,pithoragarh,10,,0.45062688752631097,NORMAL
Uttarakhand,pithoragarh,11,,0.9969799579024435,NORMAL
Uttarakhand,pithoragarh,12,,1.777432049052805,WATCH
Uttarakhand,rudraprayag,9,,0.6999329309188465,NORMAL
Uttarakhand,rudraprayag,10,,0.3530516431924883,NORMAL
Uttarakhand,rudraprayag,11,,1.476056338028169,NORMAL
Uttarakhand,rudraprayag,12,,1.469885982562039,NORMAL
Uttarakhand,saharanpur,9,,0.748145255759469,NORMAL
Uttarakhand,saharanpur,10,,0.29363529871144084,NORMAL
Uttarakhand,saharanpur,11,,0.7215931276844982,NORMAL
Uttarakhand,saharanpur,12,,2.23037875829754,WATCH
Uttarakhand,tehri garhwal,9,,0.8329297820823245,NORMAL
Uttarakhand,tehri garhwal,10,,0.43334486336907646,NORMAL
Uttarakhand,tehri garhwal,11,,1.1049463853337946,NORMAL
Uttarakhand,tehri garhwal,12,,1.628410008071025,WATCH
Uttarakhand,udham singh nagar,9,,0.597069260635411,NORMAL
Uttarakhand,udham singh nagar,10,,0.43281426126163736,NORMAL
Uttarakhand,udham singh nagar,11,,0.986999540767336,NORMAL
Uttarakhand,udham singh nagar,12,,1.9829833423788252,WATCH
Uttarakhand,uttarkashi,9,,0.65140758873929,NORMAL
Uttarakhand,uttarkashi,10,,0.402203182374541,NORMAL
Uttarakhand,uttarkashi,11,,1.1221542227662178,NORMAL
Uttarakhand,uttarkashi,12,,1.8232558139534885,WATCH
West Bengal,baleswar,10,,0.64,NORMAL
West Bengal,baleswar,12,,1.2,NORMAL
West Bengal,bankura,9,,1.1740296441547955,NORMAL
West Bengal,bankura,10,,0.7824557356248919,NORMAL
West Bengal,bankura,11,,1.177028663706096,NORMAL
West Bengal,bankura,12,,0.8663706096083973,NORMAL
West Bengal,barddhaman,6,,0.4911551949480441,NORMAL
West Bengal,barddhaman,9,,1.3400062976909906,NORMAL
West Bengal,barddhaman,10,,0.7405178772467875,NORMAL
West Bengal,barddhaman,11,,1.2390491349301862,NORMAL
West Bengal,barddhaman,12,,1.1891636580094984,NORMAL
West Bengal,birbhum,5,,0.6058402720769321,NORMAL
West Bengal,birbhum,6,,0.5787498534068254,NORMAL
West Bengal,birbhum,7,,0.6889488292091787,NORMAL
West Bengal,birbhum,9,,1.571908838591142,WATCH
West Bengal,birbhum,10,,0.9552402173488136,NORMAL
West Bengal,birbhum,11,,1.3335287908994957,NORMAL
West Bengal,birbhum,12,,1.2655095578749853,NORMAL
West Bengal,cooch behar,3,,0.8657316481434414,NORMAL
West Bengal,cooch behar,4,,0.31405531551098687,NORMAL
West Bengal,cooch behar,5,,0.3555997134869105,NORMAL
West Bengal,cooch behar,7,,0.5155849257145498,NORMAL
West Bengal,cooch behar,9,,1.7050763649807066,WATCH
West Bengal,cooch behar,10,,1.762979736130687,WATCH
West Bengal,cooch behar,11,,1.5448138820213035,WATCH
West Bengal,cooch behar,12,,0.9357887197023961,NORMAL
West Bengal,dakshin dinajpur,5,,0.3721266151328782,NORMAL
West Bengal,dakshin dinajpur,7,,0.7945607402809909,NORMAL
West Bengal,dakshin dinajpur,9,,1.652293629746657,WATCH
West Bengal,dakshin dinajpur,10,,0.8238108672346669,NORMAL
West Bengal,dakshin dinajpur,11,,1.2144219375952152,NORMAL
West Bengal,dakshin dinajpur,12,,1.1423799582463465,NORMAL
West Bengal,darjeeling,4,,0.5254181784839475,NORMAL
West Bengal,darjeeling,5,,0.548681608005973,NORMAL
West Bengal,darjeeling,6,,0.4738613887324313,NORMAL
West Bengal,darjeeling,7,,0.7012561727990778,NORMAL
West Bengal,darjeeling,9,,1.381973461876007,NORMAL
West Bengal,darjeeling,10,,0.7374087997589824,NORMAL
West Bengal,darjeeling,11,,1.6773771007165033,WATCH
West Bengal,darjeeling,12,,1.9531849678425004,WATCH
West Bengal,darjiling,6,,0.8735213830755233,NORMAL
West Bengal,darjiling,7,,1.4413102820746133,NORMAL
West Bengal,darjiling,9,,1.3048225659690629,NORMAL
West Bengal,darjiling,10,,0.3767060964513194,NORMAL
West Bengal,darjiling,11,,0.9608735213830756,NORMAL
West Bengal,darjiling,12,,1.0100090991810737,NORMAL
West Bengal,east midnapore,9,,0.9997730367680435,NORMAL
West Bengal,east sikkim,9,,0.0,NORMAL
West Bengal,east sikkim,12,,0.0,NORMAL
West Bengal,haora,9,,0.9412521440823327,NORMAL
West Bengal,haora,10,,0.7109777015437393,NORMAL
West Bengal,haora,11,,1.3837907375643224,NORMAL
West Bengal,haora,12,,0.9631217838765008,NORMAL
West Bengal,hooghly,7,,0.8000329528311115,NORMAL
West Bengal,hooghly,9,,1.1580860583779997,NORMAL
West Bengal,hooghly,10,,0.6925500857288497,NORMAL
West Bengal,hooghly,11,,1.2257680841532923,NORMAL
West Bengal,hooghly,12,,1.1234340969122167,NORMAL
West Bengal,howrah,7,,0.8232218030327307,NORMAL
West Bengal,howrah,9,,1.1055556364801677,NORMAL
West Bengal,howrah,10,,0.7754439119604958,NORMAL
West Bengal,howrah,11,,1.3351225765101746,NORMAL
West Bengal,howrah,12,,0.960473991638869,NORMAL
West Bengal,jalpaiguri,4,,0.3867152873984193,NORMAL
West Bengal,jalpaiguri,5,,0.4068854599595535,NORMAL
West Bengal,jalpaiguri,6,,0.4060361895359268,NORMAL
West Bengal,jalpaiguri,7,,0.5700303083382432,NORMAL
West Bengal,jalpaiguri,9,,2.1259361879435446,WATCH
West Bengal,jalpaiguri,10,,1.1837980434932616,NORMAL
West Bengal,jalpaiguri,11,,1.610811212492768,WATCH
West Bengal,jalpaiguri,12,,1.3094476026688322,NORMAL
West Bengal,jhargram,9,,0.8982482295937384,NORMAL
